 = = = NEW SESSION (André Pacheco) = = =
24/02/2025 | 01:25:34 | 25.90 | 55.00
24/02/2025 | 01:25:39 | 25.90 | 55.00
24/02/2025 | 01:25:44 | 25.90 | 55.00
24/02/2025 | 01:25:49 | 25.90 | 55.00
24/02/2025 | 01:25:54 | 25.90 | 55.00
24/02/2025 | 01:25:59 | 25.90 | 55.00
24/02/2025 | 01:26:04 | 25.90 | 55.00
24/02/2025 | 01:26:09 | 25.90 | 55.00
24/02/2025 | 01:26:14 | 25.90 | 55.00
24/02/2025 | 01:26:19 | 25.90 | 55.00
24/02/2025 | 01:26:24 | 25.90 | 55.00
24/02/2025 | 01:26:30 | 25.90 | 55.00
24/02/2025 | 01:26:35 | 25.90 | 55.00
24/02/2025 | 01:26:40 | 25.90 | 55.00
24/02/2025 | 01:26:45 | 25.90 | 55.00
24/02/2025 | 01:26:50 | 25.90 | 55.00
24/02/2025 | 01:26:55 | 25.90 | 55.00
24/02/2025 | 01:27:00 | 25.90 | 55.00
24/02/2025 | 01:27:05 | 25.90 | 55.00
24/02/2025 | 01:27:10 | 25.90 | 55.00
24/02/2025 | 01:27:15 | 25.90 | 55.00
24/02/2025 | 01:27:20 | 25.90 | 55.00
24/02/2025 | 01:27:25 | 25.90 | 55.00
24/02/2025 | 01:27:30 | 25.90 | 55.00
24/02/2025 | 01:27:36 | 25.90 | 55.00
24/02/2025 | 01:27:41 | 25.90 | 55.00
24/02/2025 | 01:27:46 | 25.90 | 55.00
24/02/2025 | 01:27:51 | 25.90 | 55.00
24/02/2025 | 01:27:56 | 25.90 | 55.00
24/02/2025 | 01:28:01 | 25.90 | 55.00
24/02/2025 | 01:28:06 | 25.90 | 55.00
24/02/2025 | 01:28:11 | 25.90 | 55.00
24/02/2025 | 01:28:16 | 25.90 | 55.00
24/02/2025 | 01:28:21 | 25.90 | 55.00
24/02/2025 | 01:28:26 | 25.90 | 55.00
24/02/2025 | 01:28:31 | 25.90 | 55.00
24/02/2025 | 01:28:37 | 25.90 | 55.00
24/02/2025 | 01:28:42 | 25.90 | 55.00
24/02/2025 | 01:28:47 | 25.90 | 55.00
24/02/2025 | 01:28:52 | 25.90 | 55.00
24/02/2025 | 01:28:57 | 25.90 | 55.00
24/02/2025 | 01:29:02 | 25.90 | 55.00
24/02/2025 | 01:29:07 | 25.90 | 55.00
24/02/2025 | 01:29:12 | 25.90 | 55.00
24/02/2025 | 01:29:17 | 25.90 | 55.00
24/02/2025 | 01:29:22 | 25.90 | 55.00
24/02/2025 | 01:29:27 | 25.90 | 55.00
24/02/2025 | 01:29:32 | 25.90 | 55.00
24/02/2025 | 01:29:38 | 25.90 | 55.00
24/02/2025 | 01:29:43 | 25.90 | 55.00
24/02/2025 | 01:29:48 | 25.90 | 55.00
24/02/2025 | 01:29:53 | 25.90 | 55.00
24/02/2025 | 01:29:58 | 25.90 | 55.00
24/02/2025 | 01:30:03 | 25.90 | 55.00
24/02/2025 | 01:30:08 | 25.90 | 55.00
24/02/2025 | 01:30:13 | 25.90 | 55.00
24/02/2025 | 01:30:18 | 26.00 | 55.00
24/02/2025 | 01:30:23 | 26.00 | 55.00
24/02/2025 | 01:30:28 | 26.00 | 55.00
24/02/2025 | 01:30:33 | 25.90 | 55.00
24/02/2025 | 01:30:38 | 25.90 | 55.00
24/02/2025 | 01:30:44 | 25.90 | 55.00
24/02/2025 | 01:30:49 | 25.90 | 55.00
24/02/2025 | 01:30:54 | 25.90 | 55.00
24/02/2025 | 01:30:59 | 26.00 | 55.00
24/02/2025 | 01:31:04 | 26.00 | 55.00
24/02/2025 | 01:31:09 | 26.00 | 55.00
24/02/2025 | 01:31:14 | 26.00 | 55.00
24/02/2025 | 01:31:19 | 26.00 | 55.00
24/02/2025 | 01:31:24 | 25.90 | 55.00
24/02/2025 | 01:31:29 | 25.90 | 55.00
24/02/2025 | 01:31:34 | 25.90 | 55.00
24/02/2025 | 01:31:39 | 26.00 | 55.00
24/02/2025 | 01:31:45 | 26.00 | 55.00
24/02/2025 | 01:31:50 | 26.00 | 55.00
24/02/2025 | 01:31:55 | 25.90 | 55.00
24/02/2025 | 01:32:00 | 25.90 | 55.00
24/02/2025 | 01:32:05 | 25.90 | 55.00
24/02/2025 | 01:32:10 | 25.90 | 55.00
24/02/2025 | 01:32:15 | 25.90 | 55.00
24/02/2025 | 01:32:20 | 25.90 | 55.00
24/02/2025 | 01:32:25 | 25.90 | 55.00
24/02/2025 | 01:32:30 | 25.90 | 55.00
24/02/2025 | 01:32:35 | 25.90 | 55.00
24/02/2025 | 01:32:40 | 25.90 | 55.00
24/02/2025 | 01:32:46 | 25.90 | 55.00
24/02/2025 | 01:32:51 | 25.90 | 55.00
24/02/2025 | 01:32:56 | 25.90 | 55.00
24/02/2025 | 01:33:01 | 25.90 | 55.00
24/02/2025 | 01:33:06 | 25.90 | 55.00
24/02/2025 | 01:33:11 | 25.90 | 55.00
24/02/2025 | 01:33:16 | 25.90 | 55.00
24/02/2025 | 01:33:21 | 25.90 | 55.00
24/02/2025 | 01:33:26 | 25.90 | 55.00
24/02/2025 | 01:33:31 | 25.90 | 55.00
24/02/2025 | 01:33:36 | 25.90 | 55.00
24/02/2025 | 01:33:41 | 25.90 | 55.00
24/02/2025 | 01:33:47 | 25.90 | 55.00
24/02/2025 | 01:33:52 | 25.90 | 55.00
24/02/2025 | 01:33:57 | 25.90 | 55.00
24/02/2025 | 01:34:02 | 25.90 | 55.00
24/02/2025 | 01:34:07 | 25.90 | 55.00
24/02/2025 | 01:34:12 | 25.90 | 55.00
24/02/2025 | 01:34:17 | 25.90 | 55.00
24/02/2025 | 01:34:22 | 25.90 | 55.00
24/02/2025 | 01:34:27 | 25.90 | 55.00
24/02/2025 | 01:34:32 | 25.90 | 55.00
24/02/2025 | 01:34:37 | 25.90 | 55.00
24/02/2025 | 01:34:42 | 25.90 | 55.00
24/02/2025 | 01:34:47 | 25.90 | 55.00
24/02/2025 | 01:34:53 | 25.90 | 55.00
24/02/2025 | 01:34:58 | 25.90 | 55.00
24/02/2025 | 01:35:03 | 25.90 | 55.00
24/02/2025 | 01:35:08 | 25.90 | 55.00
24/02/2025 | 01:35:13 | 26.00 | 55.00
24/02/2025 | 01:35:18 | 26.00 | 55.00
24/02/2025 | 01:35:23 | 26.00 | 55.00
24/02/2025 | 01:35:28 | 26.00 | 55.00
24/02/2025 | 01:35:33 | 26.00 | 55.00
24/02/2025 | 01:35:38 | 26.00 | 55.00
24/02/2025 | 01:35:43 | 25.90 | 55.00
24/02/2025 | 01:35:48 | 26.00 | 55.00
24/02/2025 | 01:35:54 | 26.00 | 55.00
24/02/2025 | 01:35:59 | 26.00 | 55.00
24/02/2025 | 01:36:04 | 25.90 | 55.00
24/02/2025 | 01:36:09 | 25.90 | 55.00
24/02/2025 | 01:36:14 | 26.00 | 55.00
24/02/2025 | 01:36:19 | 25.90 | 55.00
24/02/2025 | 01:36:24 | 25.90 | 55.00
24/02/2025 | 01:36:29 | 25.90 | 55.00
24/02/2025 | 01:36:34 | 26.00 | 55.00
24/02/2025 | 01:36:39 | 26.00 | 55.00
24/02/2025 | 01:36:44 | 26.00 | 55.00
24/02/2025 | 01:36:49 | 26.00 | 55.00
24/02/2025 | 01:36:55 | 26.00 | 55.00
24/02/2025 | 01:37:00 | 26.00 | 55.00
24/02/2025 | 01:37:05 | 26.00 | 55.00
24/02/2025 | 01:37:10 | 26.00 | 55.00
24/02/2025 | 01:37:15 | 26.00 | 55.00
24/02/2025 | 01:37:20 | 26.00 | 55.00
24/02/2025 | 01:37:25 | 26.00 | 55.00
24/02/2025 | 01:37:30 | 26.00 | 55.00
24/02/2025 | 01:37:35 | 26.00 | 55.00
24/02/2025 | 01:37:40 | 26.00 | 55.00
24/02/2025 | 01:37:45 | 26.00 | 55.00
24/02/2025 | 01:37:50 | 26.00 | 55.00
24/02/2025 | 01:37:55 | 26.00 | 55.00
24/02/2025 | 01:38:01 | 26.00 | 55.00
24/02/2025 | 01:38:06 | 26.00 | 55.00
24/02/2025 | 01:38:11 | 26.00 | 55.00
24/02/2025 | 01:38:16 | 26.00 | 55.00
24/02/2025 | 01:38:21 | 25.90 | 55.00
24/02/2025 | 01:38:26 | 25.90 | 55.00
24/02/2025 | 01:38:31 | 26.00 | 55.00
24/02/2025 | 01:38:36 | 26.00 | 55.00
24/02/2025 | 01:38:41 | 26.00 | 55.00
24/02/2025 | 01:38:46 | 26.00 | 55.00
24/02/2025 | 01:38:51 | 26.00 | 55.00
24/02/2025 | 01:38:56 | 26.00 | 55.00
24/02/2025 | 01:39:02 | 26.00 | 55.00
24/02/2025 | 01:39:07 | 26.00 | 55.00
24/02/2025 | 01:39:12 | 26.00 | 55.00
24/02/2025 | 01:39:17 | 26.00 | 55.00
24/02/2025 | 01:39:22 | 26.00 | 55.00
24/02/2025 | 01:39:27 | 26.00 | 55.00
24/02/2025 | 01:39:32 | 25.90 | 55.00
24/02/2025 | 01:39:37 | 26.00 | 55.00
24/02/2025 | 01:39:42 | 26.00 | 55.00
24/02/2025 | 01:39:47 | 26.00 | 55.00
24/02/2025 | 01:39:52 | 26.00 | 55.00
24/02/2025 | 01:39:57 | 26.00 | 55.00
24/02/2025 | 01:40:03 | 26.00 | 55.00
24/02/2025 | 01:40:08 | 26.00 | 55.00
24/02/2025 | 01:40:13 | 26.00 | 55.00
24/02/2025 | 01:40:18 | 26.00 | 55.00
24/02/2025 | 01:40:23 | 26.00 | 55.00
24/02/2025 | 01:40:28 | 26.00 | 55.00
24/02/2025 | 01:40:33 | 26.00 | 55.00
24/02/2025 | 01:40:38 | 26.00 | 55.00
24/02/2025 | 01:40:43 | 26.00 | 55.00
24/02/2025 | 01:40:48 | 26.00 | 55.00
24/02/2025 | 01:40:53 | 26.00 | 55.00
24/02/2025 | 01:40:58 | 26.00 | 55.00
24/02/2025 | 01:41:03 | 26.00 | 55.00
24/02/2025 | 01:41:09 | 26.00 | 55.00
24/02/2025 | 01:41:14 | 26.00 | 55.00
24/02/2025 | 01:41:19 | 26.00 | 55.00
24/02/2025 | 01:41:24 | 26.00 | 55.00
24/02/2025 | 01:41:29 | 26.00 | 55.00
24/02/2025 | 01:41:34 | 26.00 | 55.00
24/02/2025 | 01:41:39 | 26.00 | 55.00
24/02/2025 | 01:41:44 | 26.00 | 55.00
24/02/2025 | 01:41:49 | 26.00 | 55.00
24/02/2025 | 01:41:54 | 26.00 | 55.00
24/02/2025 | 01:41:59 | 26.00 | 55.00
24/02/2025 | 01:42:04 | 25.90 | 55.00
24/02/2025 | 01:42:10 | 26.00 | 55.00
24/02/2025 | 01:42:15 | 25.90 | 55.00
24/02/2025 | 01:42:20 | 25.90 | 55.00
24/02/2025 | 01:42:25 | 25.90 | 55.00
24/02/2025 | 01:42:30 | 25.90 | 55.00
24/02/2025 | 01:42:35 | 25.90 | 55.00
24/02/2025 | 01:42:40 | 25.90 | 55.00
24/02/2025 | 01:42:45 | 25.90 | 55.00
24/02/2025 | 01:42:50 | 25.90 | 55.00
24/02/2025 | 01:42:55 | 25.90 | 55.00
24/02/2025 | 01:43:00 | 25.90 | 55.00
24/02/2025 | 01:43:05 | 25.90 | 55.00
24/02/2025 | 01:43:11 | 25.90 | 55.00
24/02/2025 | 01:43:16 | 25.90 | 55.00
24/02/2025 | 01:43:21 | 25.90 | 55.00
24/02/2025 | 01:43:26 | 25.90 | 55.00
24/02/2025 | 01:43:31 | 25.90 | 55.00
24/02/2025 | 01:43:36 | 25.90 | 55.00
24/02/2025 | 01:43:41 | 25.90 | 55.00
24/02/2025 | 01:43:46 | 25.90 | 55.00
24/02/2025 | 01:43:51 | 25.90 | 55.00
24/02/2025 | 01:43:56 | 25.90 | 55.00
24/02/2025 | 01:44:01 | 25.90 | 55.00
24/02/2025 | 01:44:06 | 25.90 | 55.00
24/02/2025 | 01:44:12 | 25.90 | 55.00
24/02/2025 | 01:44:17 | 25.90 | 55.00
24/02/2025 | 01:44:22 | 25.90 | 55.00
24/02/2025 | 01:44:27 | 25.90 | 55.00
24/02/2025 | 01:44:32 | 25.90 | 55.00
24/02/2025 | 01:44:37 | 25.90 | 55.00
24/02/2025 | 01:44:42 | 25.90 | 55.00
24/02/2025 | 01:44:47 | 25.90 | 55.00
24/02/2025 | 01:44:52 | 25.90 | 55.00
24/02/2025 | 01:44:57 | 25.90 | 55.00
24/02/2025 | 01:45:02 | 25.90 | 55.00
24/02/2025 | 01:45:07 | 25.90 | 55.00
24/02/2025 | 01:45:12 | 25.90 | 55.00
24/02/2025 | 01:45:18 | 25.90 | 55.00
24/02/2025 | 01:45:23 | 25.90 | 55.00
24/02/2025 | 01:45:28 | 25.90 | 55.00
24/02/2025 | 01:45:33 | 25.90 | 55.00
24/02/2025 | 01:45:38 | 25.90 | 55.00
24/02/2025 | 01:45:43 | 25.90 | 55.00
24/02/2025 | 01:45:48 | 25.90 | 55.00
24/02/2025 | 01:45:53 | 25.90 | 55.00
24/02/2025 | 01:45:58 | 25.90 | 55.00
24/02/2025 | 01:46:03 | 25.90 | 55.00
24/02/2025 | 01:46:08 | 25.90 | 55.00
24/02/2025 | 01:46:13 | 25.90 | 55.00
24/02/2025 | 01:46:19 | 25.90 | 55.00
24/02/2025 | 01:46:24 | 25.90 | 55.00
24/02/2025 | 01:46:29 | 25.90 | 55.00
24/02/2025 | 01:46:34 | 25.90 | 55.00
24/02/2025 | 01:46:39 | 25.90 | 55.00
24/02/2025 | 01:46:44 | 25.90 | 55.00
24/02/2025 | 01:46:49 | 25.90 | 55.00
24/02/2025 | 01:46:54 | 25.90 | 55.00
24/02/2025 | 01:46:59 | 25.90 | 55.00
24/02/2025 | 01:47:04 | 25.90 | 55.00
24/02/2025 | 01:47:09 | 25.90 | 55.00
24/02/2025 | 01:47:14 | 25.90 | 55.00
24/02/2025 | 01:47:20 | 25.90 | 55.00
24/02/2025 | 01:47:25 | 25.90 | 55.00
24/02/2025 | 01:47:30 | 25.90 | 55.00
24/02/2025 | 01:47:35 | 25.90 | 55.00
24/02/2025 | 01:47:40 | 25.90 | 55.00
24/02/2025 | 01:47:45 | 25.90 | 55.00
24/02/2025 | 01:47:50 | 25.90 | 55.00
24/02/2025 | 01:47:55 | 25.90 | 55.00
24/02/2025 | 01:48:00 | 25.90 | 55.00
24/02/2025 | 01:48:05 | 25.90 | 55.00
24/02/2025 | 01:48:10 | 25.90 | 55.00
24/02/2025 | 01:48:15 | 25.90 | 55.00
24/02/2025 | 01:48:20 | 25.90 | 55.00
24/02/2025 | 01:48:26 | 25.90 | 55.00
24/02/2025 | 01:48:31 | 25.90 | 55.00
24/02/2025 | 01:48:36 | 25.90 | 55.00
24/02/2025 | 01:48:41 | 25.90 | 55.00
24/02/2025 | 01:48:46 | 26.00 | 55.00
24/02/2025 | 01:48:51 | 26.00 | 55.00
24/02/2025 | 01:48:56 | 26.00 | 55.00
24/02/2025 | 01:49:01 | 26.00 | 55.00
24/02/2025 | 01:49:06 | 26.00 | 55.00
24/02/2025 | 01:49:11 | 26.00 | 55.00
24/02/2025 | 01:49:16 | 26.00 | 55.00
24/02/2025 | 01:49:21 | 26.00 | 55.00
24/02/2025 | 01:49:27 | 26.00 | 55.00
24/02/2025 | 01:49:32 | 26.00 | 55.00
24/02/2025 | 01:49:37 | 26.00 | 55.00
24/02/2025 | 01:49:42 | 26.00 | 55.00
24/02/2025 | 01:49:47 | 26.00 | 55.00
24/02/2025 | 01:49:52 | 26.00 | 55.00
24/02/2025 | 01:49:57 | 26.00 | 55.00
24/02/2025 | 01:50:02 | 26.00 | 55.00
24/02/2025 | 01:50:07 | 26.00 | 55.00
24/02/2025 | 01:50:12 | 25.90 | 55.00
24/02/2025 | 01:50:17 | 25.90 | 55.00
24/02/2025 | 01:50:22 | 25.90 | 55.00
24/02/2025 | 01:50:28 | 25.90 | 55.00
24/02/2025 | 01:50:33 | 25.90 | 55.00
24/02/2025 | 01:50:38 | 25.80 | 55.00
24/02/2025 | 01:50:43 | 25.80 | 55.00
24/02/2025 | 01:50:48 | 25.80 | 55.00
24/02/2025 | 01:50:53 | 25.80 | 55.00
24/02/2025 | 01:50:58 | 25.80 | 55.00
24/02/2025 | 01:51:03 | 25.80 | 55.00
24/02/2025 | 01:51:08 | 25.70 | 55.00
24/02/2025 | 01:51:13 | 25.70 | 55.00
24/02/2025 | 01:51:18 | 25.70 | 55.00
24/02/2025 | 01:51:23 | 25.70 | 55.00
24/02/2025 | 01:51:28 | 25.70 | 55.00
24/02/2025 | 01:51:34 | 25.70 | 55.00
24/02/2025 | 01:51:39 | 25.70 | 55.00
24/02/2025 | 01:51:44 | 25.70 | 55.00
24/02/2025 | 01:51:49 | 25.70 | 55.00
24/02/2025 | 01:51:54 | 25.70 | 55.00
24/02/2025 | 01:51:59 | 25.70 | 55.00
24/02/2025 | 01:52:04 | 25.70 | 55.00
24/02/2025 | 01:52:09 | 25.70 | 55.00
24/02/2025 | 01:52:14 | 25.70 | 55.00
24/02/2025 | 01:52:19 | 25.70 | 55.00
24/02/2025 | 01:52:24 | 25.70 | 55.00
24/02/2025 | 01:52:29 | 25.80 | 55.00
24/02/2025 | 01:52:35 | 25.80 | 55.00
24/02/2025 | 01:52:40 | 25.80 | 55.00
24/02/2025 | 01:52:45 | 25.80 | 55.00
24/02/2025 | 01:52:50 | 25.80 | 55.00
24/02/2025 | 01:52:55 | 25.80 | 55.00
24/02/2025 | 01:53:00 | 25.80 | 55.00
24/02/2025 | 01:53:05 | 25.80 | 55.00
24/02/2025 | 01:53:10 | 25.80 | 55.00
24/02/2025 | 01:53:15 | 25.80 | 55.00
24/02/2025 | 01:53:20 | 25.80 | 55.00
24/02/2025 | 01:53:25 | 25.80 | 55.00
24/02/2025 | 01:53:30 | 25.80 | 55.00
24/02/2025 | 01:53:36 | 25.80 | 55.00
24/02/2025 | 01:53:41 | 25.80 | 55.00
24/02/2025 | 01:53:46 | 25.80 | 55.00
24/02/2025 | 01:53:51 | 25.80 | 55.00
24/02/2025 | 01:53:56 | 25.80 | 55.00
24/02/2025 | 01:54:01 | 25.80 | 55.00
24/02/2025 | 01:54:06 | 25.80 | 55.00
24/02/2025 | 01:54:11 | 25.80 | 55.00
24/02/2025 | 01:54:16 | 25.80 | 55.00
24/02/2025 | 01:54:21 | 25.80 | 55.00
24/02/2025 | 01:54:26 | 25.80 | 55.00
24/02/2025 | 01:54:31 | 25.80 | 55.00
24/02/2025 | 01:54:36 | 25.80 | 55.00
24/02/2025 | 01:54:42 | 25.80 | 55.00
24/02/2025 | 01:54:47 | 25.90 | 55.00
24/02/2025 | 01:54:52 | 25.90 | 55.00
24/02/2025 | 01:54:57 | 25.80 | 55.00
24/02/2025 | 01:55:02 | 25.80 | 55.00
24/02/2025 | 01:55:07 | 25.80 | 55.00
24/02/2025 | 01:55:12 | 25.80 | 55.00
24/02/2025 | 01:55:17 | 25.80 | 55.00
24/02/2025 | 01:55:22 | 25.80 | 55.00
24/02/2025 | 01:55:27 | 25.80 | 55.00
24/02/2025 | 01:55:32 | 25.80 | 55.00
24/02/2025 | 01:55:37 | 25.80 | 55.00
24/02/2025 | 01:55:43 | 25.80 | 55.00
24/02/2025 | 01:55:48 | 25.80 | 55.00
24/02/2025 | 01:55:53 | 25.80 | 55.00
24/02/2025 | 01:55:58 | 25.80 | 55.00
24/02/2025 | 01:56:03 | 25.80 | 55.00
24/02/2025 | 01:56:08 | 25.80 | 55.00
24/02/2025 | 01:56:13 | 25.80 | 55.00
24/02/2025 | 01:56:18 | 25.80 | 55.00
24/02/2025 | 01:56:23 | 25.80 | 55.00
24/02/2025 | 01:56:28 | 25.90 | 55.00
24/02/2025 | 01:56:33 | 25.90 | 55.00
24/02/2025 | 01:56:38 | 25.90 | 55.00
24/02/2025 | 01:56:44 | 25.90 | 55.00
24/02/2025 | 01:56:49 | 25.90 | 55.00
24/02/2025 | 01:56:54 | 25.90 | 55.00
24/02/2025 | 01:56:59 | 25.90 | 55.00
24/02/2025 | 01:57:04 | 25.90 | 55.00
24/02/2025 | 01:57:09 | 25.90 | 55.00
24/02/2025 | 01:57:14 | 25.90 | 55.00
24/02/2025 | 01:57:19 | 25.90 | 55.00
24/02/2025 | 01:57:24 | 25.90 | 55.00
24/02/2025 | 01:57:29 | 25.90 | 55.00
24/02/2025 | 01:57:34 | 25.90 | 55.00
24/02/2025 | 01:57:39 | 25.90 | 55.00
24/02/2025 | 01:57:45 | 25.90 | 55.00
24/02/2025 | 01:57:50 | 25.90 | 55.00
24/02/2025 | 01:57:55 | 25.90 | 55.00
24/02/2025 | 01:58:00 | 25.90 | 55.00
24/02/2025 | 01:58:05 | 25.90 | 55.00
24/02/2025 | 01:58:10 | 25.90 | 55.00
24/02/2025 | 01:58:15 | 25.80 | 55.00
24/02/2025 | 01:58:20 | 25.80 | 55.00
24/02/2025 | 01:58:25 | 25.80 | 55.00
24/02/2025 | 01:58:30 | 25.80 | 55.00
24/02/2025 | 01:58:35 | 25.80 | 55.00
24/02/2025 | 01:58:40 | 25.80 | 55.00
24/02/2025 | 01:58:45 | 25.80 | 55.00
24/02/2025 | 01:58:51 | 25.80 | 55.00
24/02/2025 | 01:58:56 | 25.80 | 55.00
24/02/2025 | 01:59:01 | 25.80 | 55.00
24/02/2025 | 01:59:06 | 25.80 | 55.00
24/02/2025 | 01:59:11 | 25.80 | 55.00
24/02/2025 | 01:59:16 | 25.80 | 55.00
24/02/2025 | 01:59:21 | 25.80 | 55.00
24/02/2025 | 01:59:26 | 25.80 | 55.00
24/02/2025 | 01:59:31 | 25.80 | 55.00
24/02/2025 | 01:59:36 | 25.80 | 55.00
24/02/2025 | 01:59:41 | 25.80 | 55.00
24/02/2025 | 01:59:46 | 25.80 | 55.00
24/02/2025 | 01:59:52 | 25.80 | 55.00
24/02/2025 | 01:59:57 | 25.80 | 55.00
24/02/2025 | 02:00:02 | 25.80 | 55.00
24/02/2025 | 02:00:07 | 25.80 | 55.00
24/02/2025 | 02:00:12 | 25.80 | 55.00
24/02/2025 | 02:00:17 | 25.80 | 55.00
24/02/2025 | 02:00:22 | 25.80 | 55.00
24/02/2025 | 02:00:27 | 25.80 | 55.00
24/02/2025 | 02:00:32 | 25.80 | 55.00
24/02/2025 | 02:00:37 | 25.80 | 55.00
24/02/2025 | 02:00:42 | 25.80 | 55.00
24/02/2025 | 02:00:47 | 25.80 | 55.00
24/02/2025 | 02:00:53 | 25.70 | 55.00
24/02/2025 | 02:00:58 | 25.70 | 55.00
24/02/2025 | 02:01:03 | 25.70 | 55.00
24/02/2025 | 02:01:08 | 25.70 | 55.00
24/02/2025 | 02:01:13 | 25.70 | 55.00
24/02/2025 | 02:01:18 | 25.70 | 55.00
24/02/2025 | 02:01:23 | 25.70 | 55.00
24/02/2025 | 02:01:28 | 25.70 | 55.00
24/02/2025 | 02:01:33 | 25.70 | 55.00
24/02/2025 | 02:01:38 | 25.70 | 55.00
24/02/2025 | 02:01:43 | 25.70 | 55.00
24/02/2025 | 02:01:48 | 25.80 | 55.00
24/02/2025 | 02:01:53 | 25.80 | 55.00
24/02/2025 | 02:01:59 | 25.80 | 55.00
24/02/2025 | 02:02:04 | 25.80 | 55.00
24/02/2025 | 02:02:09 | 25.80 | 55.00
24/02/2025 | 02:02:14 | 25.80 | 55.00
24/02/2025 | 02:02:19 | 25.80 | 55.00
24/02/2025 | 02:02:24 | 25.80 | 55.00
24/02/2025 | 02:02:29 | 25.80 | 55.00
24/02/2025 | 02:02:34 | 25.80 | 55.00
24/02/2025 | 02:02:39 | 25.80 | 55.00
24/02/2025 | 02:02:44 | 25.80 | 55.00
24/02/2025 | 02:02:49 | 25.80 | 55.00
24/02/2025 | 02:02:54 | 25.80 | 55.00
24/02/2025 | 02:03:00 | 25.80 | 55.00
24/02/2025 | 02:03:05 | 25.80 | 55.00
24/02/2025 | 02:03:10 | 25.80 | 55.00
24/02/2025 | 02:03:15 | 25.80 | 55.00
24/02/2025 | 02:03:20 | 25.80 | 55.00
24/02/2025 | 02:03:25 | 25.80 | 55.00
24/02/2025 | 02:03:30 | 25.80 | 55.00
24/02/2025 | 02:03:35 | 25.80 | 55.00
24/02/2025 | 02:03:40 | 25.80 | 55.00
24/02/2025 | 02:03:45 | 25.80 | 55.00
24/02/2025 | 02:03:50 | 25.80 | 55.00
24/02/2025 | 02:03:55 | 25.80 | 55.00
24/02/2025 | 02:04:01 | 25.80 | 55.00
24/02/2025 | 02:04:06 | 25.80 | 55.00
24/02/2025 | 02:04:11 | 25.80 | 55.00
24/02/2025 | 02:04:16 | 25.80 | 55.00
24/02/2025 | 02:04:21 | 25.80 | 55.00
24/02/2025 | 02:04:26 | 25.80 | 55.00
24/02/2025 | 02:04:31 | 25.80 | 55.00
24/02/2025 | 02:04:36 | 25.80 | 55.00
24/02/2025 | 02:04:41 | 25.80 | 55.00
24/02/2025 | 02:04:46 | 25.80 | 55.00
24/02/2025 | 02:04:51 | 25.80 | 55.00
24/02/2025 | 02:04:56 | 25.80 | 55.00
24/02/2025 | 02:05:02 | 25.80 | 55.00
24/02/2025 | 02:05:07 | 25.70 | 55.00
24/02/2025 | 02:05:12 | 25.70 | 55.00
24/02/2025 | 02:05:17 | 25.70 | 55.00
24/02/2025 | 02:05:22 | 25.70 | 55.00
24/02/2025 | 02:05:27 | 25.70 | 55.00
24/02/2025 | 02:05:32 | 25.70 | 55.00
24/02/2025 | 02:05:37 | 25.80 | 55.00
24/02/2025 | 02:05:42 | 25.80 | 55.00
24/02/2025 | 02:05:47 | 25.80 | 55.00
24/02/2025 | 02:05:52 | 25.80 | 55.00
24/02/2025 | 02:05:57 | 25.80 | 55.00
24/02/2025 | 02:06:02 | 25.80 | 55.00
24/02/2025 | 02:06:08 | 25.80 | 55.00
24/02/2025 | 02:06:13 | 25.80 | 55.00
24/02/2025 | 02:06:18 | 25.80 | 55.00
24/02/2025 | 02:06:23 | 25.80 | 55.00
24/02/2025 | 02:06:28 | 25.80 | 55.00
24/02/2025 | 02:06:33 | 25.80 | 55.00
24/02/2025 | 02:06:38 | 25.80 | 55.00
24/02/2025 | 02:06:43 | 25.80 | 55.00
24/02/2025 | 02:06:48 | 25.80 | 55.00
24/02/2025 | 02:06:53 | 25.80 | 55.00
24/02/2025 | 02:06:58 | 25.80 | 55.00
24/02/2025 | 02:07:03 | 25.80 | 55.00
24/02/2025 | 02:07:09 | 25.80 | 55.00
24/02/2025 | 02:07:14 | 25.80 | 55.00
24/02/2025 | 02:07:19 | 25.80 | 55.00
24/02/2025 | 02:07:24 | 25.80 | 55.00
24/02/2025 | 02:07:29 | 25.80 | 55.00
24/02/2025 | 02:07:34 | 25.80 | 55.00
24/02/2025 | 02:07:39 | 25.80 | 55.00
24/02/2025 | 02:07:44 | 25.80 | 55.00
24/02/2025 | 02:07:49 | 25.80 | 55.00
24/02/2025 | 02:07:54 | 25.80 | 55.00
24/02/2025 | 02:07:59 | 25.80 | 55.00
24/02/2025 | 02:08:04 | 25.80 | 55.00
24/02/2025 | 02:08:10 | 25.80 | 55.00
24/02/2025 | 02:08:15 | 25.80 | 55.00
24/02/2025 | 02:08:20 | 25.80 | 55.00
24/02/2025 | 02:08:25 | 25.80 | 55.00
24/02/2025 | 02:08:30 | 25.80 | 55.00
24/02/2025 | 02:08:35 | 25.80 | 55.00
24/02/2025 | 02:08:40 | 25.90 | 55.00
24/02/2025 | 02:08:45 | 25.90 | 55.00
24/02/2025 | 02:08:50 | 25.90 | 55.00
24/02/2025 | 02:08:55 | 25.90 | 55.00
24/02/2025 | 02:09:00 | 25.90 | 55.00
24/02/2025 | 02:09:05 | 25.90 | 55.00
24/02/2025 | 02:09:10 | 25.90 | 55.00
24/02/2025 | 02:09:16 | 25.90 | 55.00
